"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-01","2.46","0.00","0.0","0.0",,"56","50","  140","  140","8.9","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-02","2.68","0.01","0.0","0.0",,"78","50","  130","  140","12.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-03","2.46","0.06","0.0","0.0",,"56","50","   40","   90","8.9","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-04","1.12","0.11","0.0","0.0",,"71","53","   50","   80","6.9","11.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-05","7.16","1.31","0.0","0.0",,"58","51","   50","   50","17.0","25.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-06","4.03","0.00","0.0","0.0",,"74","51","   40","   40","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-07","1.34","0.11","0.0","0.0",,"70","52","  360","  150","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-08","4.47","0.00","0.0","0.0",,"71","55","   30","   50","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-09","5.59","0.00","0.0","0.0",,"61","53","   50","   50","16.1","25.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-10","1.57","0.04","0.0","0.0",,"73","56","  130","  140","10.1","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-11","3.13","0.04","0.0","0.0",,"69","56","  280","  300","10.1","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-12","8.50","1.32","0.0","0.0",,"59","43","   60","   50","18.1","31.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-13","5.59","0.70","0.0","0.0",,"48","42","   50","   50","15.0","23.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-14","2.24","0.30","0.0","0.0",,"52","44","  280","  280","8.1","13.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-15","3.80","0.01","0.0","0.0",,"69","44","  250","  300","10.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-16","2.68","0.12","0.0","0.0",,"73","52","  280","  270","13.0","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-17","4.92","0.03","0.0","0.0",,"76","60","  250","  230","13.0","21.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-18","2.68","0.00","0.0","0.0",,"75","56","  140","  140","8.9","16.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-19","2.91","0.06","0.0","0.0",,"76","60","  140","  150","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-20","5.37","0.00","0.0","0.0",,"85","66","  240","  210","18.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-21","5.82","0.00","0.0","0.0",,"71","56","  290","  300","15.0","29.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-22","4.25","0.00","0.0","0.0",,"74","54","   50","   70","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-23","4.03","0.48","0.0","0.0",,"72","55","  240","  230","14.1","19.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-24","7.61","0.00","0.0","0.0",,"73","61","  300","  320","18.1","32.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-25","4.03","0.00","0.0","0.0",,"71","55","  150","  150","12.1","21.9"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-26","4.25","0.20","0.0","0.0",,"86","59","  280","  260","12.1","19.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-27","3.58","0.00","0.0","0.0",,"80","64","   40","   70","13.0","17.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-28","4.25","0.17","0.0","0.0",,"71","62","   60","  150","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-29","4.70","0.80","0.0","0.0",,"70","56","   90","  110","12.1","18.1"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-30","2.01","0.95","0.0","0.0",,"70","57","  140","  160","8.9","15.0"
"USW00094728","NY CITY CENTRAL PARK, NY US","2019-05-31","2.68","0.00","0.0","0.0",,"80","63","  250","  290","10.1","15.0"
